address_id,customer_id,street_address,city,state,postal_code,country,is_primary
97087,97087,4449 Cedar St,El Paso,TX,79901,USA,1
97088,97088,4240 Park Rd,Jacksonville,FL,32201,USA,1
97089,97089,2909 Park Rd,Louisville,KY,40201,USA,1
97090,97090,767 Broadway,San Diego,CA,92101,USA,1
97091,97091,8258 Lakeview Dr,Miami,FL,33101,USA,1
97092,97092,2869 Walnut St,San Diego,CA,92101,USA,1
97093,97093,5657 Elm St,Tucson,AZ,85701,USA,1
97094,97094,6371 Market St,Detroit,MI,48201,USA,1
97095,97095,2239 Lincoln Way,Austin,TX,78701,USA,1
97096,97096,3096 Walnut St,Indianapolis,IN,46201,USA,1
97097,97097,2634 Park Rd,Portland,OR,97201,USA,1
97098,97098,6966 Pine St,Nashville,TN,37201,USA,1
97099,97099,1136 Lincoln Way,Nashville,TN,37201,USA,1
97100,97100,9195 Main St,Austin,TX,78701,USA,1
97101,97101,9642 Lincoln Way,Philadelphia,PA,19101,USA,1
97102,97102,213 Walnut St,Raleigh,NC,27601,USA,1
97103,97103,2344 Market St,Tucson,AZ,85701,USA,1
97104,97104,4502 Cedar St,Memphis,TN,38101,USA,1
97105,97105,1625 Pine St,San Diego,CA,92101,USA,1
97106,97106,5182 Park Rd,Atlanta,GA,30301,USA,1
97107,97107,137 Oak St,San Antonio,TX,78201,USA,1
97108,97108,9666 Market St,Las Vegas,NV,89101,USA,1
97109,97109,7948 Chestnut St,Houston,TX,77001,USA,1
97110,97110,4802 Lakeview Dr,Nashville,TN,37201,USA,1
97111,97111,9029 Washington Ave,Columbus,OH,43201,USA,1
97112,97112,3084 Sunset Blvd,Baltimore,MD,21201,USA,1
97113,97113,8699 Center St,Miami,FL,33101,USA,1
97114,97114,3878 Washington Ave,Memphis,TN,38101,USA,1
97115,97115,788 Highland Ave,Fresno,CA,93701,USA,1
97116,97116,3446 Washington Ave,Portland,OR,97201,USA,1
97117,97117,8107 Elm St,Memphis,TN,38101,USA,1
97118,97118,8671 Main St,Colorado Springs,CO,80901,USA,1
97119,97119,2996 Maple St,Columbus,OH,43201,USA,1
97120,97120,4096 Maple St,Las Vegas,NV,89101,USA,1
97121,97121,2379 Park Rd,Indianapolis,IN,46201,USA,1
97122,97122,8512 Park Rd,Columbus,OH,43201,USA,1
97123,97123,6574 Walnut St,Tucson,AZ,85701,USA,1
97124,97124,5949 Pine St,Austin,TX,78701,USA,1
97125,97125,1397 Cedar St,Phoenix,AZ,85001,USA,1
97126,97126,1276 Cedar St,Omaha,NE,68101,USA,1
97127,97127,2407 Pine St,San Francisco,CA,94101,USA,1
97128,97128,9523 Oak St,San Francisco,CA,94101,USA,1
97129,97129,4306 Market St,Albuquerque,NM,87101,USA,1
97130,97130,1753 River Rd,San Diego,CA,92101,USA,1
97131,97131,9260 Walnut St,Jacksonville,FL,32201,USA,1
97132,97132,2902 Lincoln Way,New York,NY,10001,USA,1
97133,97133,4630 Park Rd,Seattle,WA,98101,USA,1
97134,97134,5599 Center St,San Francisco,CA,94101,USA,1
97135,97135,3921 Chestnut St,Raleigh,NC,27601,USA,1
97136,97136,5957 Cedar St,Sacramento,CA,95801,USA,1
97137,97137,2903 Lincoln Way,Las Vegas,NV,89101,USA,1
97138,97138,8074 Elm St,San Diego,CA,92101,USA,1
97139,97139,999 Washington Ave,Las Vegas,NV,89101,USA,1
97140,97140,6560 Maple St,Houston,TX,77001,USA,1
97141,97141,5362 Washington Ave,Mesa,AZ,85201,USA,1
97142,97142,4244 Main St,Oklahoma City,OK,73101,USA,1
97143,97143,3608 Cedar St,Atlanta,GA,30301,USA,1
97144,97144,9032 Chestnut St,Detroit,MI,48201,USA,1
97145,97145,7723 Sunset Blvd,Portland,OR,97201,USA,1
97146,97146,1651 Oak St,Dallas,TX,75201,USA,1
97147,97147,6090 Center St,Atlanta,GA,30301,USA,1
97148,97148,2752 Park Rd,San Antonio,TX,78201,USA,1
97149,97149,1753 Sunset Blvd,Miami,FL,33101,USA,1
97150,97150,3840 River Rd,Omaha,NE,68101,USA,1
97151,97151,9642 Walnut St,Washington,DC,20001,USA,1
97152,97152,7370 Elm St,Chicago,IL,60601,USA,1
97153,97153,8557 Main St,Indianapolis,IN,46201,USA,1
97154,97154,4148 Elm St,Mesa,AZ,85201,USA,1
97155,97155,9632 Elm St,Las Vegas,NV,89101,USA,1
97156,97156,4272 Park Rd,Fort Worth,TX,76101,USA,1
97157,97157,5818 Park Rd,Washington,DC,20001,USA,1
97158,97158,8265 Broadway,Austin,TX,78701,USA,1
97159,97159,2951 Cedar St,Mesa,AZ,85201,USA,1
97160,97160,1255 Lincoln Way,Omaha,NE,68101,USA,1
97161,97161,6695 Main St,San Antonio,TX,78201,USA,1
97162,97162,8978 Elm St,Sacramento,CA,95801,USA,1
97163,97163,5221 Highland Ave,Nashville,TN,37201,USA,1
97164,97164,2079 Park Rd,Philadelphia,PA,19101,USA,1
97165,97165,551 Broadway,Los Angeles,CA,90001,USA,1
97166,97166,854 Oak St,Portland,OR,97201,USA,1
97167,97167,4020 Walnut St,Las Vegas,NV,89101,USA,1
97168,97168,7705 Pine St,Los Angeles,CA,90001,USA,1
97169,97169,6062 Washington Ave,Memphis,TN,38101,USA,1
97170,97170,357 Oak St,Jacksonville,FL,32201,USA,1
97171,97171,3471 Lakeview Dr,El Paso,TX,79901,USA,1
97172,97172,5498 Pine St,Fresno,CA,93701,USA,1
97173,97173,2933 Walnut St,Miami,FL,33101,USA,1
97174,97174,2919 Center St,Albuquerque,NM,87101,USA,1
97175,97175,9129 Walnut St,San Jose,CA,95101,USA,1
97176,97176,8424 Highland Ave,Las Vegas,NV,89101,USA,1
97177,97177,4349 Maple St,Boston,MA,02101,USA,1
97178,97178,6502 Market St,Jacksonville,FL,32201,USA,1
97179,97179,2372 Chestnut St,Dallas,TX,75201,USA,1
97180,97180,3374 River Rd,Nashville,TN,37201,USA,1
97181,97181,2423 Lakeview Dr,Washington,DC,20001,USA,1
97182,97182,2635 Main St,Sacramento,CA,95801,USA,1
97183,97183,5664 Market St,Mesa,AZ,85201,USA,1
97184,97184,6042 Walnut St,Mesa,AZ,85201,USA,1
97185,97185,8566 Walnut St,Seattle,WA,98101,USA,1
97186,97186,3380 Highland Ave,Milwaukee,WI,53201,USA,1
97187,97187,6860 Lincoln Way,Charlotte,NC,28201,USA,1
97188,97188,1182 Washington Ave,Philadelphia,PA,19101,USA,1
97189,97189,1972 Pine St,Philadelphia,PA,19101,USA,1
97190,97190,3714 Center St,Tucson,AZ,85701,USA,1
97191,97191,2750 Lincoln Way,Philadelphia,PA,19101,USA,1
97192,97192,6905 Lakeview Dr,Indianapolis,IN,46201,USA,1
97193,97193,9474 Lincoln Way,Milwaukee,WI,53201,USA,1
97194,97194,6126 Sunset Blvd,Louisville,KY,40201,USA,1
97195,97195,8914 River Rd,Dallas,TX,75201,USA,1
97196,97196,2790 Center St,Colorado Springs,CO,80901,USA,1
97197,97197,8138 Elm St,Washington,DC,20001,USA,1
97198,97198,6396 Broadway,Sacramento,CA,95801,USA,1
97199,97199,4423 Lakeview Dr,Raleigh,NC,27601,USA,1
97200,97200,2987 River Rd,Omaha,NE,68101,USA,1
97201,97201,2000 Washington Ave,Baltimore,MD,21201,USA,1
97202,97202,6426 Elm St,Los Angeles,CA,90001,USA,1
97203,97203,3109 Lincoln Way,Baltimore,MD,21201,USA,1
97204,97204,8364 Lincoln Way,Miami,FL,33101,USA,1
97205,97205,3545 Center St,Denver,CO,80201,USA,1
97206,97206,3077 Walnut St,Oklahoma City,OK,73101,USA,1
97207,97207,5501 Maple St,Kansas City,MO,64101,USA,1
97208,97208,6833 Washington Ave,Fresno,CA,93701,USA,1
97209,97209,3210 Broadway,Baltimore,MD,21201,USA,1
97210,97210,7884 Elm St,Las Vegas,NV,89101,USA,1
97211,97211,2905 Washington Ave,Denver,CO,80201,USA,1
97212,97212,2493 Main St,Nashville,TN,37201,USA,1
97213,97213,1632 Lakeview Dr,Baltimore,MD,21201,USA,1
97214,97214,9464 Center St,Washington,DC,20001,USA,1
97215,97215,7864 Sunset Blvd,Miami,FL,33101,USA,1
97216,97216,9605 Center St,Memphis,TN,38101,USA,1
97217,97217,1052 Oak St,Jacksonville,FL,32201,USA,1
97218,97218,3011 Broadway,Omaha,NE,68101,USA,1
97219,97219,3961 Washington Ave,Austin,TX,78701,USA,1
97220,97220,9444 Oak St,Phoenix,AZ,85001,USA,1
97221,97221,9220 Sunset Blvd,Chicago,IL,60601,USA,1
97222,97222,5207 Chestnut St,San Diego,CA,92101,USA,1
97223,97223,3355 Elm St,San Francisco,CA,94101,USA,1
97224,97224,6470 Maple St,Jacksonville,FL,32201,USA,1
97225,97225,1073 Pine St,San Diego,CA,92101,USA,1
97226,97226,5973 Washington Ave,Raleigh,NC,27601,USA,1
97227,97227,3620 Park Rd,Oklahoma City,OK,73101,USA,1
97228,97228,5655 Walnut St,Jacksonville,FL,32201,USA,1
97229,97229,6566 Cedar St,Washington,DC,20001,USA,1
97230,97230,726 Park Rd,Louisville,KY,40201,USA,1
97231,97231,4584 Walnut St,Nashville,TN,37201,USA,1
97232,97232,3147 Lincoln Way,Philadelphia,PA,19101,USA,1
97233,97233,4852 Highland Ave,Charlotte,NC,28201,USA,1
97234,97234,8709 Broadway,Denver,CO,80201,USA,1
97235,97235,8722 Pine St,Atlanta,GA,30301,USA,1
97236,97236,3935 Pine St,Indianapolis,IN,46201,USA,1
97237,97237,6197 Highland Ave,San Diego,CA,92101,USA,1
97238,97238,3373 Center St,Milwaukee,WI,53201,USA,1
97239,97239,884 Washington Ave,San Francisco,CA,94101,USA,1
97240,97240,9767 Broadway,New York,NY,10001,USA,1
97241,97241,366 Washington Ave,Memphis,TN,38101,USA,1
97242,97242,7352 Walnut St,San Jose,CA,95101,USA,1
97243,97243,162 Center St,Fort Worth,TX,76101,USA,1
97244,97244,8360 Maple St,Sacramento,CA,95801,USA,1
97245,97245,4821 River Rd,Louisville,KY,40201,USA,1
97246,97246,2433 Walnut St,Los Angeles,CA,90001,USA,1
97247,97247,9673 Maple St,Milwaukee,WI,53201,USA,1
97248,97248,5670 Lincoln Way,Las Vegas,NV,89101,USA,1
97249,97249,9627 Sunset Blvd,Dallas,TX,75201,USA,1
97250,97250,784 Park Rd,Denver,CO,80201,USA,1
97251,97251,543 Chestnut St,Louisville,KY,40201,USA,1
97252,97252,8936 Lakeview Dr,Las Vegas,NV,89101,USA,1
97253,97253,3222 Walnut St,Atlanta,GA,30301,USA,1
97254,97254,6141 Elm St,Philadelphia,PA,19101,USA,1
97255,97255,5888 Lincoln Way,Denver,CO,80201,USA,1
97256,97256,3050 Washington Ave,Austin,TX,78701,USA,1
97257,97257,3900 Market St,Tucson,AZ,85701,USA,1
97258,97258,6869 Center St,Mesa,AZ,85201,USA,1
97259,97259,9802 Chestnut St,Columbus,OH,43201,USA,1
97260,97260,4015 Center St,Seattle,WA,98101,USA,1
97261,97261,6123 Oak St,Sacramento,CA,95801,USA,1
97262,97262,5768 Washington Ave,Houston,TX,77001,USA,1
97263,97263,5978 Lincoln Way,San Diego,CA,92101,USA,1
97264,97264,4910 Chestnut St,Washington,DC,20001,USA,1
97265,97265,8921 Park Rd,Tucson,AZ,85701,USA,1
97266,97266,1856 Market St,Boston,MA,02101,USA,1
97267,97267,7801 Lincoln Way,Seattle,WA,98101,USA,1
97268,97268,491 Maple St,Detroit,MI,48201,USA,1
97269,97269,469 Lakeview Dr,Oklahoma City,OK,73101,USA,1
97270,97270,3692 Walnut St,Las Vegas,NV,89101,USA,1
97271,97271,2968 Main St,Mesa,AZ,85201,USA,1
97272,97272,8934 Chestnut St,Houston,TX,77001,USA,1
97273,97273,3722 Washington Ave,Nashville,TN,37201,USA,1
97274,97274,524 Oak St,Detroit,MI,48201,USA,1
97275,97275,4407 Walnut St,Jacksonville,FL,32201,USA,1
97276,97276,447 Chestnut St,San Antonio,TX,78201,USA,1
97277,97277,9621 Lincoln Way,Dallas,TX,75201,USA,1
97278,97278,8556 Main St,San Jose,CA,95101,USA,1
97279,97279,1782 Chestnut St,Seattle,WA,98101,USA,1
97280,97280,701 Maple St,Nashville,TN,37201,USA,1
97281,97281,9279 Elm St,Fresno,CA,93701,USA,1
97282,97282,2147 Lincoln Way,Denver,CO,80201,USA,1
97283,97283,7400 River Rd,Austin,TX,78701,USA,1
97284,97284,9379 Lincoln Way,Memphis,TN,38101,USA,1
97285,97285,1838 Broadway,Kansas City,MO,64101,USA,1
97286,97286,8685 Center St,Sacramento,CA,95801,USA,1
97287,97287,9278 Pine St,Sacramento,CA,95801,USA,1
97288,97288,6911 Park Rd,Phoenix,AZ,85001,USA,1
97289,97289,7224 Elm St,Louisville,KY,40201,USA,1
97290,97290,676 Lakeview Dr,Baltimore,MD,21201,USA,1
97291,97291,4409 Elm St,Detroit,MI,48201,USA,1
97292,97292,3456 Elm St,Indianapolis,IN,46201,USA,1
97293,97293,1162 Main St,Dallas,TX,75201,USA,1
97294,97294,3017 Oak St,Baltimore,MD,21201,USA,1
97295,97295,9984 Highland Ave,Washington,DC,20001,USA,1
97296,97296,4256 River Rd,Jacksonville,FL,32201,USA,1
97297,97297,3877 Park Rd,Indianapolis,IN,46201,USA,1
97298,97298,3848 Elm St,San Diego,CA,92101,USA,1
97299,97299,8323 Walnut St,Omaha,NE,68101,USA,1
97300,97300,7613 Pine St,Boston,MA,02101,USA,1
97301,97301,2968 Sunset Blvd,Raleigh,NC,27601,USA,1
97302,97302,2545 Washington Ave,Memphis,TN,38101,USA,1
97303,97303,2003 Elm St,Houston,TX,77001,USA,1
97304,97304,803 Walnut St,Columbus,OH,43201,USA,1
97305,97305,9242 Maple St,Houston,TX,77001,USA,1
97306,97306,4264 Center St,Las Vegas,NV,89101,USA,1
97307,97307,9619 Walnut St,Louisville,KY,40201,USA,1
97308,97308,2691 Center St,Denver,CO,80201,USA,1
97309,97309,4526 Maple St,Fresno,CA,93701,USA,1
97310,97310,9760 Oak St,Colorado Springs,CO,80901,USA,1
97311,97311,6411 Park Rd,San Francisco,CA,94101,USA,1
97312,97312,2802 Elm St,San Francisco,CA,94101,USA,1
97313,97313,6710 Broadway,Oklahoma City,OK,73101,USA,1
97314,97314,5287 Cedar St,Indianapolis,IN,46201,USA,1
97315,97315,198 Walnut St,New York,NY,10001,USA,1
97316,97316,6747 Cedar St,Houston,TX,77001,USA,1
97317,97317,2776 Pine St,Albuquerque,NM,87101,USA,1
97318,97318,2282 Park Rd,Portland,OR,97201,USA,1
97319,97319,7468 Highland Ave,Nashville,TN,37201,USA,1
97320,97320,8320 Center St,Austin,TX,78701,USA,1
97321,97321,7415 Highland Ave,Fort Worth,TX,76101,USA,1
97322,97322,452 Broadway,Omaha,NE,68101,USA,1
97323,97323,3071 Walnut St,Washington,DC,20001,USA,1
97324,97324,8765 Market St,San Francisco,CA,94101,USA,1
97325,97325,3323 Park Rd,Los Angeles,CA,90001,USA,1
97326,97326,2133 Maple St,Washington,DC,20001,USA,1
97327,97327,1194 Maple St,Portland,OR,97201,USA,1
97328,97328,935 Highland Ave,San Jose,CA,95101,USA,1
97329,97329,5526 Broadway,New York,NY,10001,USA,1
97330,97330,5577 Main St,Miami,FL,33101,USA,1
97331,97331,3571 Broadway,Portland,OR,97201,USA,1
97332,97332,4181 Chestnut St,Houston,TX,77001,USA,1
97333,97333,7564 Lakeview Dr,Baltimore,MD,21201,USA,1
97334,97334,3167 Elm St,Milwaukee,WI,53201,USA,1
97335,97335,466 Maple St,Austin,TX,78701,USA,1
97336,97336,3066 Pine St,Detroit,MI,48201,USA,1
97337,97337,5917 Pine St,Mesa,AZ,85201,USA,1
97338,97338,3676 Chestnut St,San Francisco,CA,94101,USA,1
97339,97339,6783 Washington Ave,Indianapolis,IN,46201,USA,1
97340,97340,7612 Washington Ave,Charlotte,NC,28201,USA,1
97341,97341,8107 Sunset Blvd,Los Angeles,CA,90001,USA,1
97342,97342,8515 Lincoln Way,Oklahoma City,OK,73101,USA,1
97343,97343,6336 Center St,Tucson,AZ,85701,USA,1
97344,97344,7364 Walnut St,Indianapolis,IN,46201,USA,1
97345,97345,7423 Center St,Tucson,AZ,85701,USA,1
97346,97346,4297 Broadway,Colorado Springs,CO,80901,USA,1
97347,97347,6808 Walnut St,San Jose,CA,95101,USA,1
97348,97348,4554 Market St,Sacramento,CA,95801,USA,1
97349,97349,3160 Park Rd,Nashville,TN,37201,USA,1
97350,97350,4361 Main St,Omaha,NE,68101,USA,1
97351,97351,1170 Main St,Louisville,KY,40201,USA,1
97352,97352,9787 Pine St,Philadelphia,PA,19101,USA,1
97353,97353,1326 Walnut St,Chicago,IL,60601,USA,1
97354,97354,8597 Maple St,Fresno,CA,93701,USA,1
97355,97355,8258 Chestnut St,Fort Worth,TX,76101,USA,1
97356,97356,4398 Highland Ave,Albuquerque,NM,87101,USA,1
97357,97357,1218 Highland Ave,Tucson,AZ,85701,USA,1
97358,97358,3956 Walnut St,Charlotte,NC,28201,USA,1
97359,97359,3359 Center St,Tucson,AZ,85701,USA,1
97360,97360,4195 Chestnut St,Oklahoma City,OK,73101,USA,1
97361,97361,1818 Chestnut St,Houston,TX,77001,USA,1
97362,97362,8020 Oak St,Tucson,AZ,85701,USA,1
97363,97363,8880 Cedar St,Dallas,TX,75201,USA,1
97364,97364,4869 Cedar St,Indianapolis,IN,46201,USA,1
97365,97365,7444 Main St,Phoenix,AZ,85001,USA,1
97366,97366,8443 Lincoln Way,Dallas,TX,75201,USA,1
97367,97367,5407 Lakeview Dr,San Jose,CA,95101,USA,1
97368,97368,9531 Center St,Denver,CO,80201,USA,1
97369,97369,8650 Sunset Blvd,Las Vegas,NV,89101,USA,1
97370,97370,8214 Elm St,San Jose,CA,95101,USA,1
97371,97371,149 Main St,Louisville,KY,40201,USA,1
97372,97372,5425 Market St,San Jose,CA,95101,USA,1
97373,97373,4466 Cedar St,Portland,OR,97201,USA,1
97374,97374,4480 Main St,Raleigh,NC,27601,USA,1
97375,97375,2363 Elm St,Fort Worth,TX,76101,USA,1
97376,97376,4271 Lakeview Dr,New York,NY,10001,USA,1
97377,97377,6645 Lakeview Dr,Sacramento,CA,95801,USA,1
97378,97378,4102 Highland Ave,Miami,FL,33101,USA,1
97379,97379,4715 Walnut St,Las Vegas,NV,89101,USA,1
97380,97380,4484 Lakeview Dr,Nashville,TN,37201,USA,1
97381,97381,786 Highland Ave,Mesa,AZ,85201,USA,1
97382,97382,7913 Oak St,Denver,CO,80201,USA,1
97383,97383,8650 Oak St,Los Angeles,CA,90001,USA,1
97384,97384,6794 Highland Ave,Las Vegas,NV,89101,USA,1
97385,97385,8266 Washington Ave,Kansas City,MO,64101,USA,1
97386,97386,398 Cedar St,Colorado Springs,CO,80901,USA,1
97387,97387,5396 Walnut St,Milwaukee,WI,53201,USA,1
97388,97388,117 Park Rd,New York,NY,10001,USA,1
97389,97389,6758 Lakeview Dr,San Antonio,TX,78201,USA,1
97390,97390,5609 Maple St,Tucson,AZ,85701,USA,1
97391,97391,676 Sunset Blvd,Los Angeles,CA,90001,USA,1
97392,97392,7070 Maple St,Las Vegas,NV,89101,USA,1
97393,97393,1786 Washington Ave,Albuquerque,NM,87101,USA,1
97394,97394,5324 Washington Ave,Oklahoma City,OK,73101,USA,1
97395,97395,6009 Oak St,Fresno,CA,93701,USA,1
97396,97396,2132 Walnut St,Atlanta,GA,30301,USA,1
97397,97397,8882 Elm St,Milwaukee,WI,53201,USA,1
97398,97398,2762 Highland Ave,San Jose,CA,95101,USA,1
97399,97399,7396 Market St,San Francisco,CA,94101,USA,1
97400,97400,9062 Center St,Albuquerque,NM,87101,USA,1
97401,97401,115 Oak St,Indianapolis,IN,46201,USA,1
97402,97402,2228 Sunset Blvd,Albuquerque,NM,87101,USA,1
97403,97403,599 Lakeview Dr,Fort Worth,TX,76101,USA,1
97404,97404,9913 Center St,Washington,DC,20001,USA,1
97405,97405,6615 Broadway,San Antonio,TX,78201,USA,1
97406,97406,7012 River Rd,New York,NY,10001,USA,1
97407,97407,6645 Washington Ave,Sacramento,CA,95801,USA,1
97408,97408,7157 Walnut St,San Francisco,CA,94101,USA,1
97409,97409,3985 Market St,New York,NY,10001,USA,1
97410,97410,8877 Lakeview Dr,Charlotte,NC,28201,USA,1
97411,97411,1093 Sunset Blvd,Fresno,CA,93701,USA,1
97412,97412,3322 Highland Ave,Kansas City,MO,64101,USA,1
97413,97413,9726 Market St,Kansas City,MO,64101,USA,1
97414,97414,4198 River Rd,Portland,OR,97201,USA,1
97415,97415,7678 Oak St,Omaha,NE,68101,USA,1
97416,97416,7536 Highland Ave,Nashville,TN,37201,USA,1
97417,97417,6873 Market St,Oklahoma City,OK,73101,USA,1
97418,97418,1473 Pine St,Charlotte,NC,28201,USA,1
97419,97419,6669 Pine St,Las Vegas,NV,89101,USA,1
97420,97420,2795 Center St,Tucson,AZ,85701,USA,1
97421,97421,4216 Lakeview Dr,Nashville,TN,37201,USA,1
97422,97422,7837 Park Rd,New York,NY,10001,USA,1
97423,97423,4721 River Rd,Kansas City,MO,64101,USA,1
97424,97424,5501 Walnut St,Louisville,KY,40201,USA,1
97425,97425,2509 Main St,Fresno,CA,93701,USA,1
97426,97426,6228 Park Rd,Fresno,CA,93701,USA,1
97427,97427,8182 Lincoln Way,Jacksonville,FL,32201,USA,1
97428,97428,993 Highland Ave,Houston,TX,77001,USA,1
97429,97429,1149 River Rd,Dallas,TX,75201,USA,1
97430,97430,4885 Sunset Blvd,Kansas City,MO,64101,USA,1
97431,97431,4277 Maple St,Oklahoma City,OK,73101,USA,1
97432,97432,4821 Main St,Las Vegas,NV,89101,USA,1
97433,97433,6265 Market St,Louisville,KY,40201,USA,1
97434,97434,2557 Highland Ave,Kansas City,MO,64101,USA,1
97435,97435,8144 Park Rd,Seattle,WA,98101,USA,1
97436,97436,5429 Center St,San Diego,CA,92101,USA,1
97437,97437,6473 Park Rd,Chicago,IL,60601,USA,1
97438,97438,2496 Elm St,Indianapolis,IN,46201,USA,1
97439,97439,5346 Lincoln Way,Phoenix,AZ,85001,USA,1
97440,97440,2309 River Rd,Boston,MA,02101,USA,1
97441,97441,107 Market St,Las Vegas,NV,89101,USA,1
97442,97442,7702 Center St,Colorado Springs,CO,80901,USA,1
97443,97443,2787 Main St,Mesa,AZ,85201,USA,1
97444,97444,7493 Market St,Seattle,WA,98101,USA,1
97445,97445,2410 Broadway,Philadelphia,PA,19101,USA,1
97446,97446,5133 Highland Ave,Memphis,TN,38101,USA,1
97447,97447,7109 Main St,Memphis,TN,38101,USA,1
97448,97448,8334 Market St,Miami,FL,33101,USA,1
97449,97449,6491 Park Rd,Charlotte,NC,28201,USA,1
97450,97450,7542 Pine St,Washington,DC,20001,USA,1
97451,97451,4405 Lakeview Dr,Miami,FL,33101,USA,1
97452,97452,8034 Main St,Denver,CO,80201,USA,1
97453,97453,1519 Oak St,San Jose,CA,95101,USA,1
97454,97454,8972 Center St,Sacramento,CA,95801,USA,1
97455,97455,3068 Washington Ave,Chicago,IL,60601,USA,1
97456,97456,9593 Market St,Milwaukee,WI,53201,USA,1
97457,97457,7773 Sunset Blvd,El Paso,TX,79901,USA,1
97458,97458,3874 Center St,Memphis,TN,38101,USA,1
97459,97459,1687 Park Rd,San Diego,CA,92101,USA,1
97460,97460,5463 Broadway,Portland,OR,97201,USA,1
97461,97461,5634 Oak St,Charlotte,NC,28201,USA,1
97462,97462,2370 Elm St,Washington,DC,20001,USA,1
97463,97463,5520 Chestnut St,Colorado Springs,CO,80901,USA,1
97464,97464,6831 Maple St,Phoenix,AZ,85001,USA,1
97465,97465,3958 Cedar St,Boston,MA,02101,USA,1
97466,97466,2399 Lakeview Dr,Boston,MA,02101,USA,1
97467,97467,2476 Chestnut St,Denver,CO,80201,USA,1
97468,97468,4495 Highland Ave,Atlanta,GA,30301,USA,1
97469,97469,2860 Pine St,Seattle,WA,98101,USA,1
97470,97470,9876 Lincoln Way,Denver,CO,80201,USA,1
97471,97471,4461 Market St,San Diego,CA,92101,USA,1
97472,97472,6098 Highland Ave,Phoenix,AZ,85001,USA,1
97473,97473,9132 Park Rd,Tucson,AZ,85701,USA,1
97474,97474,6050 Lakeview Dr,Chicago,IL,60601,USA,1
97475,97475,5742 Chestnut St,San Jose,CA,95101,USA,1
97476,97476,7704 Lakeview Dr,Phoenix,AZ,85001,USA,1
97477,97477,9877 River Rd,Dallas,TX,75201,USA,1
97478,97478,6142 River Rd,Detroit,MI,48201,USA,1
97479,97479,3891 Oak St,Kansas City,MO,64101,USA,1
97480,97480,255 Chestnut St,New York,NY,10001,USA,1
97481,97481,1625 Broadway,Mesa,AZ,85201,USA,1
97482,97482,5515 Oak St,Philadelphia,PA,19101,USA,1
97483,97483,627 Main St,Chicago,IL,60601,USA,1
97484,97484,7794 Sunset Blvd,Philadelphia,PA,19101,USA,1
97485,97485,1624 Highland Ave,New York,NY,10001,USA,1
97486,97486,7818 Maple St,New York,NY,10001,USA,1
97487,97487,9600 Washington Ave,Oklahoma City,OK,73101,USA,1
97488,97488,3359 Maple St,Austin,TX,78701,USA,1
97489,97489,9930 Lincoln Way,San Diego,CA,92101,USA,1
97490,97490,7363 Cedar St,Jacksonville,FL,32201,USA,1
97491,97491,7080 Market St,Columbus,OH,43201,USA,1
97492,97492,7442 Oak St,Columbus,OH,43201,USA,1
97493,97493,6645 Market St,Omaha,NE,68101,USA,1
97494,97494,5019 Chestnut St,Jacksonville,FL,32201,USA,1
97495,97495,7616 Sunset Blvd,San Antonio,TX,78201,USA,1
97496,97496,6693 Lincoln Way,Indianapolis,IN,46201,USA,1
97497,97497,2498 River Rd,Raleigh,NC,27601,USA,1
97498,97498,9620 Main St,Washington,DC,20001,USA,1
97499,97499,8640 Market St,Portland,OR,97201,USA,1
97500,97500,5144 River Rd,New York,NY,10001,USA,1
97501,97501,3198 Main St,Washington,DC,20001,USA,1
97502,97502,4091 Sunset Blvd,El Paso,TX,79901,USA,1
97503,97503,2463 Oak St,Phoenix,AZ,85001,USA,1
97504,97504,2278 Washington Ave,San Francisco,CA,94101,USA,1
97505,97505,5948 Lakeview Dr,Colorado Springs,CO,80901,USA,1
97506,97506,5132 Park Rd,Albuquerque,NM,87101,USA,1
97507,97507,2459 Washington Ave,Jacksonville,FL,32201,USA,1
97508,97508,505 Oak St,Charlotte,NC,28201,USA,1
97509,97509,7820 Sunset Blvd,New York,NY,10001,USA,1
97510,97510,1628 Lakeview Dr,San Diego,CA,92101,USA,1
97511,97511,9878 Sunset Blvd,Atlanta,GA,30301,USA,1
97512,97512,2397 Center St,Miami,FL,33101,USA,1
97513,97513,7104 Highland Ave,Houston,TX,77001,USA,1
97514,97514,1751 Lincoln Way,Sacramento,CA,95801,USA,1
97515,97515,2092 Lincoln Way,Columbus,OH,43201,USA,1
97516,97516,984 Pine St,Austin,TX,78701,USA,1
